symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
PTPN22	0.6947515431586848	0.9614398193381726	No data	0.19453785523571876	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4334319249172637	No data	0.29472485068211385	No data	1	0	1	1	0	0	No data	0.2202542196290893	-0.7777096794822363	0	No data	No data	0	0.5	0
TYK2	0.7374406788634729	0.9498785610649338	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9691194615623101	No data	No data	No data	No data	No data	No data	0.2900168434692359	No data	No data	1	0	0	1	1	0	0	1	-0.41800375078141283	-0.9014193774316098	0	No data	No data	0	-1	0
CD40	0.5859627669286507	0.9391874247786175	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07599134970145263	No data	No data	No data	No data	No data	No data	0.2555547940459038	No data	No data	0.5	1	1	0	1	0	0	No data	-0.5973119399874973	-0.2546990079032288	0	-1	No data	0	-1	0
PADI4	0.714659336480302	0.9354425889776856	No data	0.8007968431539079	No data	No data	0.3039653988058105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.39504285296850755	0.15082169763292783	No data	No data	0	0	1	1	1	0	1	0.2766201291935819	-0.8912229285937756	0	No data	No data	0	0.75	0.5
NFKBIE	0.5631534730649409	0.9263447012018523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.5868931027297354	0	0	No data	-1	0	0.5	-1
RUNX1	0.5675098168514149	0.9181203750058509	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.09152735897374963	No data	0.26712479247054627	No data	0	0	1	1	1	0.6666649999999997	No data	-0.5762658887268182	-0.9639351999928477	0	No data	No data	-0.11979250000000015	0.5	0
IL2RA	0.5660508930207893	0.9125246264460989	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.37172221146079226	No data	No data	1	0	0	0	1	0	0	No data	-0.3085017712023338	-0.8950522684742601	0	No data	No data	No data	0.5	0
SYNGR1	0.5522083094336765	0.9083407381286462	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7210299999999996	No data	-0.3352781829547823	0	0	No data	No data	0	0.5	-1
IRF5	0.6452842205335062	0.9072017440771334	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10165953893394329	No data	No data	No data	0	0	0	0	0	0.27043000000000034	No data	-0.3823713273598667	-0.632939079468739	0	No data	No data	0	-1	0
FCGR2A	0.5687144896643807	0.9060585510296721	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22161915482879918	No data	0.49017460211425007	No data	1	0	0	0	0	0	No data	0.49468639299854145	-0.9111105592264029	0	No data	No data	-0.6372250000000002	0.5	-1
STAT4	0.642995426588207	0.9034296354241663	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10198427730173551	No data	No data	No data	0	0	0	1	0	0.7393050000000002	No data	-0.6938945613669514	-0.6979722743392575	0	No data	No data	0	0.5	-1
RASGRP1	0.5567914258395007	0.9023467833772092	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03544038255805995	0.25490538343855274	No data	1	0	1	1	0	0.5169400000000003	No data	-0.7300479266513857	-0.6663769787781831	0	No data	No data	0	0.5	0
RPLP1	0.5475130350834788	0.9006173683493159	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	No data	No data	0.11148155865805376	-0.6438662712850307	-1	No data	No data	0	-1	-1
IL23R	0.5583375906648556	0.8940860482855438	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.48673784106112955	No data	No data	No data	1	0	0	1	0	0	No data	-0.3694519691602417	-0.25968950302935195	0	-1	No data	0	0.5	0.5
GATA3	0.5476868756124912	0.8921589982091446	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17488649220292307	No data	No data	No data	0	0	0	0	0	0.81982	No data	-0.6419045634507189	-0.9689960211737705	0	-1	-1	-0.16103500000000004	0.5	0
UBASH3A	0.5420691361130423	0.8904467063198591	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0	No data	0.008335069806209683	-0.4700118918221574	0	No data	No data	0	1	0.5
SH2B3	0.5516564835804554	0.8859461346345284	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42973783734835475	No data	0	0	0	0	0	0	No data	-0.13252760991873302	0	0	No data	-1	0	0.5	-1
CCR6	0.5521460818556154	0.8841820848292258	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.36140403476321276	No data	0.2693741364217093	No data	1	0	0	1	0	0	No data	0.16586788914357165	-0.7760061800214304	0	No data	No data	0	1	0.5
SUOX	0.5351780382789044	0.8803272352403587	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.2844050000000003	No data	0.20754323817461962	0	0	No data	No data	No data	-1	-1
NRSN1	0.5304388188896905	0.8725315792087298	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6153849999999998	No data	0.6148155865805376	-0.2024885471391505	0	No data	No data	0	0.75	0.5
RTKN2	0.5287030891323441	0.8696764355572393	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.16201291935819961	No data	0	No data	No data	0	1	0
AIRE	0.5362040082620535	0.8673705005217558	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	0.2820798900917922	No data	0	0	0	0	0	0	No data	0.25015628255886635	-0.8235095409468302	0	No data	No data	0	0.5	1
PTPN2	0.5334858789112114	0.8663806374697491	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.22326248203327642	No data	No data	No data	0	0	1	1	0	0.4337350000000001	1	-0.9112315065638674	-0.7767185402855089	0	-1	No data	0	0.5	-1
IFNGR2	0.5269086511361687	0.864900928917939	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	1	0	0	0	0	0	0	No data	-0.7052510939779121	0	0	No data	No data	0	-1	-1
FCRL3	0.6178543881632359	0.8627910052575046	No data	No data	No data	No data	0.607930797611621	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0697431720593332	No data	No data	No data	1	0	0	0	0	No data	No data	0.42967284851010623	No data	0	No data	No data	0	1	0.5
MACIR	0.5223950604244757	0.8593002073209817	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7330100000000002	No data	-0.02635965826213793	-0.17077894484562928	0	No data	No data	No data	0.5	-1
BLK	0.5207139098083473	0.8565348422124313	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.3069299999999998	1	0.31266930610543864	0	0	No data	No data	-0.05940499999999993	0.75	0.5
ARID5B	0.5208044224672659	0.8541362901079742	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05094877110942152	No data	No data	1	0	0	0	0	0.39814999999999967	No data	-0.9734319649927068	-0.8666773335478478	0	-1	No data	0	0.5	-1
AFF3	0.5170176840177781	0.8493149612073122	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02279740491043579	No data	No data	No data	0	0	0	0	0	0.4086449999999999	No data	-0.8623671598249636	-0.6906573043417799	0	No data	No data	0	-1	0
WDFY4	0.5128796166129984	0.8436480247882646	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.06407000000000025	No data	-0.7503646593040216	0	0	No data	No data	0	0.5	0
AHNAK2	0.5127748408686467	0.8434756766447533	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.12752656803500728	No data	0	No data	No data	0	0.5	0
RNASET2	0.5131831800901231	0.8419150572946327	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.044646127259715604	No data	No data	0	1	0	0	0	0	No data	0.06345071889977083	-0.1501116183439813	0	No data	No data	No data	-1	-1
AARS2	0.5108117995019762	0.8402466226564002	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.15228499999999984	No data	-0.09470723067305686	-0.7759218283678765	0	No data	No data	0	-1	-1
TNFSF4	0.5268849406579938	0.8342194284326367	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6493258188389923	No data	No data	0.5	0	0	0	0	0	0	No data	0.7350489685351116	-0.8276856512144117	0	No data	No data	No data	-1	0
PLCL2	0.5070025810022594	0.8325453553091146	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02870784322054877	No data	No data	No data	0	0	0	0	0	0.8402850000000001	No data	-0.9856220045842884	-0.17840722248362612	0	No data	No data	-0.043922500000000045	0.5	0
LBH	0.5052016901983152	0.8310184188448785	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5238100000000003	No data	0.7041050218795581	0	0	No data	No data	0	-1	-1
IL10	0.5485344069306612	0.8303817221201527	No data	0.19453785523571876	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8744596168403438	0.01632111027985375	0.2974605392713662	0.5	0	1	0	0	0	0	No data	0.16045009376953523	-0.9605896874209293	0	-1	No data	0	0.5	0
ERAP1	0.5222630694426428	0.830300694696772	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.45298102424683667	No data	0.27600058211567596	0.5	1	1	1	1	1	0.2189149999999998	No data	0.27255678266305483	-0.6654538516491006	0	No data	No data	0	-1	-1
CD83	0.5053736088823974	0.8289961410849307	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04610141881888126	No data	No data	No data	1	0	0	0	0	0	No data	0.19587414044592633	0	0	No data	No data	No data	0.5	-1
TNFAIP3	0.5137406316785574	0.828242114600617	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.16226095728919052	No data	0.2643283108015328	No data	0	0	0	0	0	0.39873499999999995	No data	-0.8903938320483434	-0.8825640198650078	0	No data	-1	0	0.5	-1
ANKRD55	0.5007977337549793	0.8237742449016636	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.28339	No data	-0.05313607001458642	No data	0	No data	No data	0	0.5	0.5
IL6R	0.7327274771378707	0.8144263496052911	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.9928680965423373	No data	No data	No data	No data	No data	No data	0.39628699551246915	No data	No data	1	1	1	0	0	0	0	No data	-0.1219003959158158	-0.8534203391896111	0	-1	No data	0	0.5	-1
BACH2	0.503027441664832	0.8143111948988506	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.015294880086064125	0.25581727963497014	No data	0	0	0	0	0	0.5005949999999999	No data	-0.8465305271931652	-0.35063214038584284	0	No data	No data	0	0.75	0
NAB1	0.4920746090749922	0.8094253671769989	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6303899999999999	No data	-0.38799749947905815	0	0	No data	No data	0	-1	-1
TLE3	0.49030610300435684	0.8056044127825378	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.01823792392834863	No data	No data	No data	0	0	0	0	0	0.9479849999999999	No data	-0.992602625546989	-0.6264975812957709	0	No data	No data	-0.5643699999999999	0.5	-1
TRAF3IP2	0.5610175821083339	0.8041578133789131	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.42555155832813474	No data	No data	No data	No data	No data	No data	0.36197535613002363	0.024730415607504327	0.32351037394902415	0.75	0	0	0	0	0	0	No data	0.08616378412169201	-0.8093433439281369	0	-1	No data	No data	-1	-1
ETS1	0.4906077788704713	0.802085179322054	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.0985472709895038	No data	No data	No data	0	0	0	0	1	0.6804099999999998	No data	-0.6400291727443217	-0.9202363218672646	0	-1	No data	0	0.5	-1
PACSIN1	0.4826251205033504	0.7938816760056254	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7522500000000001	No data	-0.8894561366951448	-0.31862231500929067	0	No data	No data	-0.20045000000000002	0.75	0
CCL21	0.48407331938734316	0.7909403804220212	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10646945563078125	No data	No data	No data	0	1	0	0	0	0	No data	0.3588247551573245	0	0	No data	No data	0	1	0
IFNAR2	0.47445882446365817	0.7804487391125199	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	1	0	0	0	0	No data	0.2597416128360075	-0.10364542472953958	0	No data	No data	0	-1	-1
CLNK	0.4724222353755513	0.7770987047071105	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8019379037299437	-0.7141460918617228	0	No data	No data	0	0.5	0.5
PRKCQ	0.47193785124636184	0.7763019295953832	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.7379600000000004	No data	-0.6379454052927693	-0.8218496443611364	0	-1	No data	-0.050992500000000086	0.75	0
IL12RB2	0.472343146189709	0.7751448166090523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	1	0	0	0	0	0	No data	-0.25036465930402163	-0.761699630109568	0	No data	No data	0	0.5	0.5
ITPR3	0.47061066402188567	0.7741188073885625	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.7660049999999998	No data	-0.41206501354448843	-0.32268484255193575	0	No data	No data	-0.13702749999999994	-1	0
PLD4	0.47676312375714963	0.7675499162562875	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3337844044286606	No data	0	0	1	0	0	0	No data	0.4537403625755365	-0.677462201186901	0	No data	No data	0	0.5	0
ICOSLG	0.4659496156112985	0.7664517366810099	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.5	1	0	0	1	0	0	No data	0.009168576786830585	-0.11525906051048806	0	No data	No data	0	-1	0
ETV7	0.4631013486644535	0.7617665538311937	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.6329443634090435	No data	0	No data	No data	0	0.5	0
NKX2-3	0.4674648066846017	0.761268984623589	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15350252639693432	No data	No data	No data	0	0	0	0	0	0.4642850000000003	No data	-0.73379870806418	-0.7763080393205964	0	No data	No data	0	0.75	0.5
CD226	0.4649425799968867	0.7586407645248525	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.11534135927352486	0.017433318335021316	No data	No data	1	0	0	0	0	0	No data	-0.2614086267972494	-0.5618952252208975	0	No data	No data	0	0.75	0
EOMES	0.46204208057274526	0.7582003458610107	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.531915	No data	-0.7564075849135237	-0.8778647371123263	0	No data	No data	0	0.75	0.5
PLCL1	0.46000306748958064	0.7566701165606277	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7260249999999999	No data	-0.5271931652427588	No data	0	No data	No data	-0.08903999999999997	0.5	0
TNIP1	0.4693795960893393	0.7545997909775627	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.19043967558915803	No data	0.2652402069979503	No data	0	0	0	0	0	0.1666649999999997	No data	-0.6339862471348198	-0.9421435043774714	0	No data	No data	0	-1	-1
PHTF1	0.4580136606980748	0.7533976934504288	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6784799999999997	No data	0.3174619712440092	0	0	No data	No data	0	-1	-1
REL	0.48073608537429274	0.7529449063277873	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6297341135150741	No data	0.28542350947865613	No data	0	0	0	0	0	0	No data	-0.8512190039591582	-0.79601482936065	0	No data	No data	0	0.5	-1
TNFSF15	0.46715834795109734	0.7523481816680525	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1273417910654906	No data	0.2652402069979503	No data	0	1	0	0	0	0	No data	0.0528235048968535	0	0	No data	No data	0	0.5	0
GPR174	0.4565053761992477	0.7509166799785786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0.4144150000000003	No data	-0.2897478641383622	0	0	No data	No data	0	1	0.5
COG6	0.4629138226537073	0.7474182637514395	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	0.27539265131806434	No data	0	0	0	0	0	0.5509900000000002	No data	0.13888310064596787	-0.30104430883406724	0	No data	No data	No data	-1	-1
IL12B	0.6555025018331527	0.7454921198626984	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.8831302391709804	No data	No data	No data	No data	No data	No data	0.39368574183181704	No data	No data	1	0	1	0	0	0	0	No data	0.01083559074807261	-0.7719200804355791	0	No data	No data	No data	0.5	1
TXNDC11	0.4519103416387981	0.7433581970418659	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.09707500000000024	No data	-0.1164826005417795	-0.19222930438350494	0	No data	No data	0	-1	-1
INAVA	0.45177737401831486	0.7431394754028148	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3771650000000001	No data	-0.2185872056678475	-0.031038826058105984	0	No data	No data	0	0.5	0
ARAP1	0.4517602074939096	0.7431112377736756	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5137949999999997	No data	-0.6864971869139405	-0.16068148577515484	0	No data	No data	0	-1	-1
CEP43	0.45073977583055874	0.7414327051720048	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.23558999999999983	No data	-0.22275474057095224	-0.6891598773629914	0	No data	No data	No data	0.5	-1
TCTE1	0.45069159503103634	0.741353451415308	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5764742654719732	0	0	No data	No data	No data	0.75	0.5
TNFRSF1A	0.46252080988785954	0.7413240029088983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2604549686728697	No data	0.2739944104835576	0.25	1	1	0	1	0	0	No data	-0.8435090643884142	-0.9392443232357308	0	-1	No data	0	-1	-1
TNRC18	0.45074534212148093	0.738984807657559	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04914107280693938	No data	No data	No data	0	0	0	0	0	0	No data	-0.7747447384871848	No data	0	No data	No data	0	-1	-1
GPR35	0.45135652097251094	0.738495653914669	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.07903100368951074	No data	No data	No data	1	0	1	1	0	0	1	0.6208585121900396	-0.5916851843148718	0	No data	No data	0	0.5	0
TTC34	0.44883083503976084	0.7382926425229376	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.7160866847259846	No data	0	No data	No data	0	0.5	0.5
MMEL1	0.4469949499953458	0.7352727510293207	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	1	0	0	No data	0.10971035632423431	0	0	No data	No data	0	0.5	0
NCF2	0.4477374404739711	0.735077295366767	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	0.02293209309364171	No data	No data	0	0	0	0	0	0.23004000000000033	No data	-0.20347989164409253	-0.7158847057458151	0	No data	No data	0	0.5	0
NOD2	0.4575518881633539	0.731064583693248	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.3173687241026556	No data	0.25672917583138755	1	0	0	1	1	0	0	No data	0.510418837257762	-0.8138788816324416	0	No data	No data	0	0.5	0
PPARD	0.44536960404532633	0.7271278031805936	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1094275435700918	No data	No data	1	0	0	1	1	1	0.6145150000000001	1	-0.8991456553448636	-0.9097519555911162	0	-1	No data	-0.09863999999999998	-1	-1
MAGI3	0.4418910041408548	0.726877147657123	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.3247799999999998	No data	-0.642425505313607	No data	0	No data	No data	0	0.5	0
TREH	0.4410139527166478	0.7254344646615374	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.039450000000000075	No data	0.13950823088143371	0	No data	No data	No data	No data	1	0.5
CARD9	0.44273771591365696	0.7230064256102767	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10526997239309233	No data	No data	No data	0	0	0	0	0	0.2630600000000001	No data	0.26505521983746605	-0.08327841560306276	0	No data	No data	0	0.5	0
CD28	0.45763932953298764	0.7227492520384861	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.06079307976116211	No data	No data	No data	No data	No data	No data	0.46555816858743754	No data	No data	0.5	1	0	0	0	0	0	No data	-0.24557199416545117	-0.2598204566637946	0	No data	No data	0	0.75	0
SPRED2	0.43953031729298087	0.7208880269116582	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04211940269973453	No data	No data	0	0	0	0	0	0.6052649999999999	No data	0.19576995207334869	-0.6568930297566961	0	No data	No data	0	-1	-1
TMEM151B	0.4380246176048428	0.7205172353921054	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6643099999999997	No data	-0.3291310689727026	-0.17077894484562928	0	No data	No data	0	1	0.5
PTGER4	0.45869360011929006	0.7199887840377823	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.12158615952232422	No data	No data	No data	No data	No data	No data	0.18588682125248687	No data	No data	1	1	0	1	1	0	0.4159849999999999	1	-0.7570327151489894	-0.9613965032289162	0	No data	No data	0	0.5	0
TEC	0.45887581538632893	0.716820197595801	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.15198269940290526	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	1	1	0	0.7543599999999998	No data	-0.2748489268597625	0	0	No data	No data	0	-1	0
PABPC4L	0.4339156264025669	0.7137582568728087	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0.06756499999999974	No data	0.1698270473015211	No data	No data	No data	No data	-0.37837749999999987	0.5	0
